geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
PT,rail_investment_pct_gdp,birth_rate,delta,0.3065206491249346,0.19162381473801296,0.27567288563935105,0.2432871237204674,20
ES,rail_investment_pct_gdp,suicide_rate,delta,-0.3049898280079292,0.19400301835341255,-0.3079287760840792,0.1894521691101397,20
CH,rail_investment_pct_gdp,inflation_pct,delta,-0.3046375904032905,0.31977151986422303,-0.3024190881292033,0.3235445705105971,13
NL,rail_investment_pct_gdp,urban_population_pct,delta,-0.3042108633057056,0.34595709054716983,-0.2374343104896053,0.46774060844955184,12
SK,rail_investment_pct_gdp,passenger_modal_split_rail_pct,delta,-0.3041519389620704,0.1319862427230573,-0.48035788040095456,0.012060296182859436,26
FR,rail_investment_pct_gdp,homicide_rate,level,0.3038986203388099,0.15041843119349116,-0.06158547063668996,0.7775005815463989,24
ES,rail_investment_pct_gdp,gov_revenue_pct_gdp,level,-0.3034800296126645,0.11009446135709575,-0.3905402267812241,0.03546349824015701,29
IT,rail_investment_pct_gdp,net_earnings_eur,delta,0.30308760707921834,0.21069225133479827,0.37419950741113095,0.11567480893755222,19
SE,rail_investment_pct_gdp,suicide_rate,level,0.3022891178742797,0.17378630482528656,0.2880743615278103,0.19626665078698152,22
BE,rail_investment_pct_gdp,compensation_employees_meur,delta,-0.30223462766483894,0.16295439091646147,-0.34959247245900676,0.10262945409007726,23
NO,rail_investment_pct_gdp,gdp_current_meur,delta,0.3010653128764719,0.1450422766423997,0.6239055429715978,0.0006025797976184661,25
IT,rail_investment_pct_gdp,gov_deficit_pct_gdp,delta,0.3009231163779775,0.15472251375311633,0.18531922355751762,0.3902485981772467,24
LT,rail_investment_pct_gdp,rail_passenger_km,level,-0.30085645702776465,0.12058922402098947,-0.3714989269275411,0.05108030855124355,28
AT,rail_investment_pct_gdp,suicide_rate,delta,-0.3005363947502152,0.3267647530110986,-0.3069938542444947,0.3157897312356322,13
BE,rail_investment_pct_gdp,gdp_current_meur,delta,-0.300383575844297,0.16571666108623623,-0.36342856612446417,0.08854446282966241,23
PL,rail_investment_pct_gdp,population_total,delta,0.3000593540644372,0.15598768832433316,0.5424617745426242,0.005360308346070258,24
DK,rail_investment_pct_gdp,rail_fatalities,level,0.29986603882436386,0.2838559543386791,0.24079252408609225,0.394860365606126,15
CH,rail_investment_pct_gdp,ppp_factor,delta,0.29984173523125657,0.32795712881224554,0.20459233323299097,0.5116706454838207,13
SE,rail_investment_pct_gdp,rail_freight_tonne_km,level,0.2996923676286682,0.12212681125363747,0.4750841117865359,0.009792243260460227,28
PL,rail_investment_pct_gdp,pop_growth_rate,level,0.29966304568378144,0.15657054882356375,0.5521102311866036,0.004404104291271982,24
SI,rail_investment_pct_gdp,rail_track_length_km,level,0.29950893631277864,0.1083821655438068,0.4006326980323562,0.027435897130273855,30
HR,rail_investment_pct_gdp,electricity_access_pct,level,-0.2989855145997799,0.11581982860642054,-0.2993438805533566,0.1153555357282776,29
EE,rail_investment_pct_gdp,gov_deficit_pct_gdp,level,0.2989325170525223,0.16790415229863787,0.4847145681722304,0.01796521761424952,23
TR,rail_investment_pct_gdp,rail_fatalities,level,-0.29869843808923374,0.2858567836882531,-0.22851863902262415,0.420335199630914,15
MK,rail_investment_pct_gdp,rail_locomotives,level,0.2985057728171115,0.4911776062373387,0.1710039519808328,0.6993704372974126,8
SE,rail_investment_pct_gdp,homicide_rate,delta,-0.2983662382654378,0.10345517716246952,-0.2558397604839558,0.1661960501611349,31
BG,rail_investment_pct_gdp,fertility_rate,delta,0.2981326179619855,0.3078429479215085,0.03674493092360108,0.9029591748076922,14
BE,rail_investment_pct_gdp,gov_revenue_pct_gdp,delta,0.29803261432067596,0.16927056047728029,0.24504279428554862,0.26330033813232584,23
IT,rail_investment_pct_gdp,co2_per_capita,level,0.29801352103759415,0.14943122559353803,0.6207468697945826,0.0006585697305776488,25
EL,rail_investment_pct_gdp,ppp_factor,delta,0.2977072127412588,0.4166477205430014,0.2012244749707865,0.5893657109214487,10
IT,rail_investment_pct_gdp,co2_per_capita,delta,0.29751072493692127,0.15016309151263016,0.3202070185522259,0.11955486901616827,25
ES,rail_investment_pct_gdp,rail_employees,delta,-0.29740913712398476,0.30909365668705396,-0.27382018367951644,0.35137005985844283,14
SI,rail_investment_pct_gdp,rail_freight_tonnes,level,-0.2972023475038485,0.19354986868912147,0.04716221152985307,0.8412922053587618,21
NO,rail_investment_pct_gdp,gva_total_meur,delta,0.297160516502384,0.1506743223311798,0.6262193279348107,0.0005642058479223819,25
HR,rail_investment_pct_gdp,rail_employees,level,0.29673896753697243,0.23605695569437882,0.11421332592104454,0.6568365969128462,18
ES,rail_investment_pct_gdp,birth_rate,delta,0.2967040208365568,0.11880761313152322,0.3297949162657574,0.08065216578956771,29
ES,rail_investment_pct_gdp,arope_rate_pct,delta,0.2959269011272643,0.2713878384289592,0.38275759067975895,0.14592675325924076,16
SK,rail_investment_pct_gdp,rail_network_length_km,delta,0.29555690636239706,0.13558236332068158,-0.1108418875797632,0.5855798864177656,27
NL,rail_investment_pct_gdp,material_deprivation_pct,delta,0.2953696484285218,0.49603201019189425,0.3191893549963353,0.45956300606781597,8
SK,rail_investment_pct_gdp,pop_growth_rate,level,0.29520547119679286,0.13607721816063328,-0.09538260442045224,0.6392824568158171,27
NO,rail_investment_pct_gdp,gni_per_capita_usd,delta,0.29496053052820237,0.15391352282530193,0.4195699514541413,0.035957020152189566,25
LT,rail_investment_pct_gdp,ppp_factor,level,-0.29488473627399575,0.12862682914672807,-0.3150281329418306,0.10297708717549588,28
SE,rail_investment_pct_gdp,rail_freight_tonnes,level,-0.29413247715875157,0.14607375580911552,-0.44830376234812086,0.02064852297159272,26
CH,rail_investment_pct_gdp,gdp_per_capita_usd,delta,-0.2931863832432105,0.3164487042608895,0.04531879026107774,0.8804423757916815,14
